zone_id,name,centroid_x,centroid_y,geometry,centroid,poi_count
1,A1,-76.9591,39.0031729,"POLYGON ((-76.9591 38.99923,-76.9591 39.0049,-76.95321000000001 39.0049,-76.95321000000001 38.99923,-76.9591 38.99923))",POINT (-76.9591 39.0031729),14
2,A2,-76.9499725125,39.00261073333333,"POLYGON ((-76.95321000000001 38.99923,-76.95321000000001 39.0049,-76.94732000000002 39.0049,-76.94732000000002 38.99923,-76.95321000000001 38.99923))",POINT (-76.9499725125 39.00261073333333),342
3,A3,-76.94362680625002,39.0021669875,"POLYGON ((-76.94732000000002 38.99923,-76.94732000000002 39.0049,-76.94143000000003 39.0049,-76.94143000000003 38.99923,-76.94732000000002 38.99923))",POINT (-76.94362680625002 39.0021669875),107
4,A4,-76.93978657142858,39.000259757142864,"POLYGON ((-76.94143000000003 38.99923,-76.94143000000003 39.0049,-76.93554000000003 39.0049,-76.93554000000003 38.99923,-76.94143000000003 38.99923))",POINT (-76.93978657142858 39.000259757142864),59
5,A5,-76.93149378857144,39.001853725714284,"POLYGON ((-76.93554000000003 38.99923,-76.93554000000003 39.0049,-76.92965000000004 39.0049,-76.92965000000004 38.99923,-76.93554000000003 38.99923))",POINT (-76.93149378857144 39.001853725714284),72
6,B1,-76.9591,38.9936592,"POLYGON ((-76.9591 38.993559999999995,-76.9591 38.99923,-76.95321000000001 38.99923,-76.95321000000001 38.993559999999995,-76.9591 38.993559999999995))",POINT (-76.9591 38.9936592),8
7,B2,-76.9488104625,38.996134587499995,"POLYGON ((-76.95321000000001 38.993559999999995,-76.95321000000001 38.99923,-76.94732000000002 38.99923,-76.94732000000002 38.993559999999995,-76.95321000000001 38.993559999999995))",POINT (-76.9488104625 38.996134587499995),102
8,B3,-76.9444776125,38.996916387499994,"POLYGON ((-76.94732000000002 38.993559999999995,-76.94732000000002 38.99923,-76.94143000000003 38.99923,-76.94143000000003 38.993559999999995,-76.94732000000002 38.993559999999995))",POINT (-76.9444776125 38.996916387499994),35
9,B4,-76.938807475,38.99588357499999,"POLYGON ((-76.94143000000003 38.993559999999995,-76.94143000000003 38.99923,-76.93554000000003 38.99923,-76.93554000000003 38.993559999999995,-76.94143000000003 38.993559999999995))",POINT (-76.938807475 38.99588357499999),61
10,B5,-76.9310110848485,38.997580778787885,"POLYGON ((-76.93554000000003 38.993559999999995,-76.93554000000003 38.99923,-76.92965000000004 38.99923,-76.92965000000004 38.993559999999995,-76.93554000000003 38.993559999999995))",POINT (-76.9310110848485 38.997580778787885),130
11,C1,-76.95729892222224,38.9907359,"POLYGON ((-76.9591 38.98788999999999,-76.9591 38.993559999999995,-76.95321000000001 38.993559999999995,-76.95321000000001 38.98788999999999,-76.9591 38.98788999999999))",POINT (-76.95729892222224 38.9907359),53
12,C2,-76.9501043945946,38.99170247297297,"POLYGON ((-76.95321000000001 38.98788999999999,-76.95321000000001 38.993559999999995,-76.94732000000002 38.993559999999995,-76.94732000000002 38.98788999999999,-76.95321000000001 38.98788999999999))",POINT (-76.9501043945946 38.99170247297297),38
13,C3,-76.94381012857143,38.99159622857143,"POLYGON ((-76.94732000000002 38.98788999999999,-76.94732000000002 38.993559999999995,-76.94143000000003 38.993559999999995,-76.94143000000003 38.98788999999999,-76.94732000000002 38.98788999999999))",POINT (-76.94381012857143 38.99159622857143),63
14,C4,-76.93866833181818,38.990143918181815,"POLYGON ((-76.94143000000003 38.98788999999999,-76.94143000000003 38.993559999999995,-76.93554000000003 38.993559999999995,-76.93554000000003 38.98788999999999,-76.94143000000003 38.98788999999999))",POINT (-76.93866833181818 38.990143918181815),76
15,C5,-76.9329230820513,38.990686792307706,"POLYGON ((-76.93554000000003 38.98788999999999,-76.93554000000003 38.993559999999995,-76.92965000000004 38.993559999999995,-76.92965000000004 38.98788999999999,-76.93554000000003 38.98788999999999))",POINT (-76.9329230820513 38.990686792307706),63
16,D1,-76.95634871886794,38.985730999999994,"POLYGON ((-76.9591 38.98221999999999,-76.9591 38.98788999999999,-76.95321000000001 38.98788999999999,-76.95321000000001 38.98221999999999,-76.9591 38.98221999999999))",POINT (-76.95634871886794 38.985730999999994),164
17,D2,-76.95013755714288,38.98519783809524,"POLYGON ((-76.95321000000001 38.98221999999999,-76.95321000000001 38.98788999999999,-76.94732000000002 38.98788999999999,-76.94732000000002 38.98221999999999,-76.95321000000001 38.98221999999999))",POINT (-76.95013755714288 38.98519783809524),38
18,D3,-76.94478942857144,38.986409900000005,"POLYGON ((-76.94732000000002 38.98221999999999,-76.94732000000002 38.98788999999999,-76.94143000000003 38.98788999999999,-76.94143000000003 38.98221999999999,-76.94732000000002 38.98221999999999))",POINT (-76.94478942857144 38.986409900000005),60
19,D4,-76.93910063055553,38.985916655555556,"POLYGON ((-76.94143000000003 38.98221999999999,-76.94143000000003 38.98788999999999,-76.93554000000003 38.98788999999999,-76.93554000000003 38.98221999999999,-76.94143000000003 38.98221999999999))",POINT (-76.93910063055553 38.985916655555556),49
20,D5,-76.93288376666666,38.984123313333335,"POLYGON ((-76.93554000000003 38.98221999999999,-76.93554000000003 38.98788999999999,-76.92965000000004 38.98788999999999,-76.92965000000004 38.98221999999999,-76.93554000000003 38.98221999999999))",POINT (-76.93288376666666 38.984123313333335),81
21,E1,-76.95635216551726,38.9789797275862,"POLYGON ((-76.9591 38.97654999999999,-76.9591 38.98221999999999,-76.95321000000001 38.98221999999999,-76.95321000000001 38.97654999999999,-76.9591 38.97654999999999))",POINT (-76.95635216551726 38.9789797275862),339
22,E2,-76.9509678,38.97807339999999,"POLYGON ((-76.95321000000001 38.97654999999999,-76.95321000000001 38.98221999999999,-76.94732000000002 38.98221999999999,-76.94732000000002 38.97654999999999,-76.95321000000001 38.97654999999999))",POINT (-76.9509678 38.97807339999999),154
23,E3,-76.94426007407407,38.97913086296297,"POLYGON ((-76.94732000000002 38.97654999999999,-76.94732000000002 38.98221999999999,-76.94143000000003 38.98221999999999,-76.94143000000003 38.97654999999999,-76.94732000000002 38.97654999999999))",POINT (-76.94426007407407 38.97913086296297),138
24,E4,-76.93794952999995,38.97932932250001,"POLYGON ((-76.94143000000003 38.97654999999999,-76.94143000000003 38.98221999999999,-76.93554000000003 38.98221999999999,-76.93554000000003 38.97654999999999,-76.94143000000003 38.97654999999999))",POINT (-76.93794952999995 38.97932932250001),182
25,E5,-76.93226245952383,38.97908430238094,"POLYGON ((-76.93554000000003 38.97654999999999,-76.93554000000003 38.98221999999999,-76.92965000000004 38.98221999999999,-76.92965000000004 38.97654999999999,-76.93554000000003 38.97654999999999))",POINT (-76.93226245952383 38.97908430238094),383
26,Gate1,-76.962045,38.97938500000001,,POINT (-76.962045 38.97938500000001),0
27,Gate2,-76.962045,38.985055,,POINT (-76.962045 38.985055),0
28,Gate3,-76.962045,38.990725,,POINT (-76.962045 38.990725),0
29,Gate4,-76.962045,38.99639500000001,,POINT (-76.962045 38.99639500000001),0
30,Gate5,-76.962045,39.002065,,POINT (-76.962045 39.002065),0
31,Gate6,-76.95615500000001,39.007735,,POINT (-76.95615500000001 39.007735),0
32,Gate7,-76.95026500000002,39.007735,,POINT (-76.95026500000002 39.007735),0
33,Gate8,-76.94437500000001,39.007735,,POINT (-76.94437500000001 39.007735),0
34,Gate9,-76.93848500000001,39.007735,,POINT (-76.93848500000001 39.007735),0
35,Gate10,-76.932595,39.007735,,POINT (-76.932595 39.007735),0
36,Gate11,-76.926705,39.002065,,POINT (-76.926705 39.002065),0
37,Gate12,-76.926705,38.99639499999999,,POINT (-76.926705 38.99639499999999),0
38,Gate13,-76.926705,38.990725,,POINT (-76.926705 38.990725),0
39,Gate14,-76.926705,38.985055,,POINT (-76.926705 38.985055),0
40,Gate15,-76.926705,38.97938499999999,,POINT (-76.926705 38.97938499999999),0
41,Gate16,-76.93259499999999,38.973715000000006,,POINT (-76.93259499999999 38.973715000000006),0
42,Gate17,-76.93848499999999,38.973715000000006,,POINT (-76.93848499999999 38.973715000000006),0
43,Gate18,-76.944375,38.973715000000006,,POINT (-76.944375 38.973715000000006),0
44,Gate19,-76.95026499999999,38.973715000000006,,POINT (-76.95026499999999 38.973715000000006),0
45,Gate20,-76.956155,38.973715000000006,,POINT (-76.956155 38.973715000000006),0
